"Mass","MolForm","Count"
"243.196588271639","C14H28O3","4344815.5"
"243.755390487252",NA,"2175849.5"
"244.035839425226",NA,"1642151.3"
"244.119203944217",NA,"1701817.8"
"244.136867466335",NA,"2056125.6"
"244.155456222866","C12H23O4N","1409473.8"
"244.972938863659",NA,"7026041"
"244.989029862778",NA,"20730236"
"245.04891188695","C10H14O5S","1373066.1"
"245.066684736377","C10H14O7","2067854.1"
"245.103064150889","C11H18O6","8221078.5"
"245.114277610919","C10H18O5N2","10693017"
"245.139434182554","C12H22O5","8567199"
"245.175836697815","C13H26O4","1710246.9"
"246.109550881071","C9H17O5N3","2511997.5"
"246.134683049119","C11H21O5N","1880707.4"
"246.940320939851",NA,"14113600"
"246.970008158609",NA,"3575111.5"
"246.98484705803",NA,"1329099"
"247.074263164443",NA,"3502432.3"
"247.082336843181","C10H16O7","5707618"
"247.09356956701","C9H16O6N2","2229860.8"
"247.097594453292","C14H16O4","1718117.8"
"247.110625955868",NA,"6167401"
"247.118732964001","C11H20O6","3461482.8"
"247.170327510868","C16H24O2","1540727.1"
"247.93993277063","C10H4ONS2P","1767471.8"
"247.994126181244","C11H8O2NSP","1496636.9"
"248.134545347793",NA,"1246302.9"
"248.863546311946",NA,"6259985.5"
"248.92935298298",NA,"13671714"
"248.937189837669",NA,"1513507.5"
"249.004063600746","C11H6O7","1484852"
"249.014586202697",NA,"14036279"
"249.032215280771","C12H11O4P","1193275"
"249.04046751717","C12H10O6","1193789"
"249.053522835028",NA,"1470528.3"
"249.076852687644","C13H14O5","1311558"
"249.089887662805",NA,"2374985.3"
"249.107689155473",NA,"1808461.6"
"249.113222395913","C14H18O4","1916239"
"249.126298314245",NA,"2327378.3"
"249.149614708999","C15H22O3","5292376"
"249.928906712569",NA,"2136090.8"
"250.017864238826","C11H9O4NS","1240625.1"
"250.121530593011",NA,"1374027.3"
"250.144861740769","C14H21O3N","3533393.3"
"250.848088984259",NA,"1403652.1"
"250.859586623692",NA,"12578567"
"250.860605047391",NA,"6757127.5"
"250.926188475675",NA,"1336728.1"
"250.981556004188",NA,"50886440"
"251.019733178809","C11H8O7","2845488.3"
"251.056098647611","C12H12O6","1636409.5"
"251.059479260227","C9H16O6S","9070394"
"251.069192576234",NA,"4024636.8"
"251.078576379697","C10H12O4N4","30533440"
"251.086992985207",NA,"1235009.4"
"251.092506319237","C13H16O5","1879106.9"
"251.095876461915","C10H20O5S","1401923.8"
"251.10558622319",NA,"2631494.3"
"251.113646102912","C10H20O7","1220296.3"
"251.128903530196","C14H20O4","8568652"
"251.141949573633",NA,"2728783.5"
"251.165267297786","C15H24O3","2026069.6"
"251.981136323598",NA,"5881897"
"251.984939613462","C5H8O5N3SP","1436714.3"
"252.073804507632","C9H11O4N5","1583425.5"
"252.087734846783","C12H15O5N","1493829.1"
"252.832161339175",NA,"2638089.3"
"252.834945746327",NA,"7072010"
"252.85663387693",NA,"4664591.5"
