"Mass","MolForm","Count"
"265.175389411143",NA,"1417831"
"265.180903870093","C16H26O3","8782825"
"266.080105222713",NA,"2239741"
"266.089493035032","C10H13O4N5","8302848"
"266.103419629654","C13H17O5N","1203972.3"
"266.124609288948","C10H21O7N","1560074.8"
"266.778120114545",NA,"11491797"
"266.803909172978",NA,"73597408"
"266.84846880377",NA,"2960362.5"
"266.957694953028",NA,"1980940.3"
"266.994271502262","C15H8OS2","2259479.8"
"267.014682894431","C11H8O8","1661469.9"
"267.029917020612","C15H8O5","1242146.6"
"267.051033627254","C12H12O7","1979177.3"
"267.064129003172",NA,"2505261.3"
"267.066313212762","C16H12O4","1559598"
"267.073507820734","C10H12O5N4","22889008"
"267.081883236542",NA,"1791026.8"
"267.087429901814","C13H16O6","3373620.5"
"267.100475195509",NA,"3203640.5"
"267.111727344852",NA,"1919804"
"267.118286069797",NA,"3687486"
"267.123804993238","C14H20O5","4324928"
"267.129505767616",NA,"1356353.5"
"267.136877200198",NA,"1634627.9"
"267.160184836228","C15H24O4","4547147"
"267.196598508132","C16H28O3","4524118.5"
"268.095747649748",NA,"1334382"
"268.775167709372",NA,"1823810"
"268.800932281995",NA,"148915280"
"268.846469475694",NA,"1527384.4"
"268.901405660151",NA,"2211945.5"
"268.983020575419",NA,"38052996"
"269.030320464797","C11H10O8","1409169.9"
"269.066680226556","C12H14O7","3144861.3"
"269.079756030993",NA,"16413857"
"269.097535396627",NA,"1260710.9"
"269.103062655042","C13H18O6","6957224.5"
"269.116156466216",NA,"1260204.8"
"269.131213994224","C14H23O3P","3287217.5"
"269.133923768558",NA,"1407922.3"
"269.139465701647","C14H22O5","16401588"
"269.175857882142","C15H26O4","9241791"
"269.212237788579","C16H30O3","11730123"
"269.837760594161",NA,"2215311"
"269.986359608743",NA,"2031037.6"
"270.083137325279","C8H17O9N","2089692"
"270.09830571787","C12H17O6N","1235808.8"
"270.797990731469",NA,"84526784"
"270.845479165839",NA,"1405899.8"
"270.908170142203",NA,"3550431.5"
"271.045973703127","C11H12O8","1586698.9"
"271.076829667841",NA,"4536084.5"
"271.082321223397","C12H16O7","6229782.5"
"271.118717995517","C13H20O6","11339554"
"271.147049823203",NA,"4205354.5"
"271.155134266461","C14H24O5","5898029.5"
"271.191494081385","C15H28O4","9967417"
"271.22789200713","C16H32O3","3184452.3"
"271.332753114539",NA,"1238245.3"
"271.834815920992",NA,"1657091.5"
"272.15040938908","C13H23O5N","2056295.1"
"272.795062906365",NA,"24021298"
"272.887402591549",NA,"2666320"
"272.905221444575",NA,"2672981.5"
"273.001479310131","C17H6O2S","4037492"
"273.06159098055","C11H14O8","2232711"
"273.097987931448","C12H18O7","12261779"
"273.126312169084",NA,"1481883.5"
"273.134384389846","C13H22O6","15311262"
"273.170765790512","C14H26O5","3397033.5"
"273.207152576762","C15H30O4","1844149"
"273.972021388118",NA,"2482343"
"274.09326366875","C11H17O7N","1928909.3"
"274.739806865338",NA,"1310105.8"
"274.792084183179",NA,"3526058.3"
"274.884461543105",NA,"1541319.5"
"274.971661025153",NA,"21875684"
"275.019742543023","C13H8O7","1335922.3"
"275.056115491475","C14H12O6","1379837.8"
"275.077248738952","C11H16O8","3027460.5"
"275.105561083732",NA,"5651469.5"
"275.113627421222","C12H20O7","8430608"
"275.128887267899","C16H20O4","1352084.9"
"275.14195104898",NA,"1827352.9"
"275.150044437254","C13H24O6","4241947.5"
"275.16526218067","C17H24O3","1494560.3"
"275.76241874912",NA,"1659613.1"
"275.971210190267","C12H8ONS2P","3177247.3"
"276.062016712879",NA,"1501755.8"
"276.108922999918","C11H19O7N","1367626.6"
"276.760880929994",NA,"2195992.5"
"276.796920378158",NA,"1464099.9"
"276.866742177103",NA,"1663546"
"276.968492681845",NA,"1854298"
"277.059656527897",NA,"187944560"
"277.071789186457","C14H14O6","2342010.8"
"277.084845370295",NA,"5495423"
"277.092929367216","C11H18O8","1436801.4"
"277.1026368131",NA,"1994884.4"
"277.108350233138",NA,"1291910.3"
"277.121233258369",NA,"3287178.3"
"277.129308479323","C12H22O7","1826956.9"
"277.144537708334","C16H22O4","23412370"
"277.155814661102","C15H22O3N2","2069141.3"
"277.157615520732",NA,"7254678"
"277.193995742902",NA,"3444897.3"
"277.759459081436",NA,"1742419.5"
"278.056735534033",NA,"1338545.1"
"278.063051222808","C8H13O8N3","17342388"
"278.088184469366","C10H17O8N","1416379"
"278.114662198194","C13H17O4N3","1249347.4"
"278.116669665789",NA,"1439171.9"
"278.152854764156",NA,"7525327.5"
"278.757954888511",NA,"3828877.5"
"278.848512755807",NA,"3133610"
"278.8637628705",NA,"1876654.9"
"279.038941475663",NA,"6130918"
"279.040517567277","C7H12O6N4S","1362918.4"
"279.056750313459",NA,"57299180"
"279.064071547644",NA,"3587821.8"
"279.081918266857",NA,"1507571.4"
"279.087453906033","C14H16O6","1820917.1"
"279.098667153537","C13H16O5N2","2753272.5"
"279.100469732266",NA,"11553017"
"279.123822052118","C15H20O5","3456256.5"
"279.135075027692","C14H20O4N2","1580548"
"279.136880816382",NA,"5445892.5"
"279.14499661704","C12H24O7","1738759.1"
"279.148162863152",NA,"3630344"
"279.154711152814",NA,"2422794.3"
"279.160186048494","C16H24O4","6523148"
"279.163561765667","C13H28O4S","1256973"
"279.173303878043",NA,"7359760"
"279.209625187445",NA,"1463451.4"
"279.989460958854",NA,"1808399.6"
"280.06008217967","C10H20O2NS2P","6003238"
"280.068733007735","C10H11O5N5","3464744.5"
"280.103861505914","C10H19O8N","1546803.5"
"280.149910792462",NA,"3222081.8"
"280.74735361168",NA,"1263612.3"
"280.755036607721",NA,"2708222.8"
"280.756771083825",NA,"1637119.3"
"280.817222088531",NA,"2272018"
"280.846465768227",NA,"1716507.3"
"280.930244174561",NA,"1801525.4"
"281.030333886843","C12H10O8","1718356.5"
"281.036014473525",NA,"2068054.3"
"281.052832301223","C10H10O6N4","1762651.5"
"281.061136515244",NA,"1552478"
"281.066682931894","C13H14O7","2208607.8"
"281.0797660427",NA,"2674532"
"281.097536260682",NA,"4020073.5"
"281.10305017281","C14H18O6","2875243.3"
"281.111927761191",NA,"1358189.9"
"281.116160247274",NA,"8567663"
"281.133920866965",NA,"1970036.8"
"281.139459654448","C15H22O5","4110198.5"
"281.145203582047",NA,"1625464.3"
"281.152560830018",NA,"1517690.5"
"281.170339315078",NA,"1964416.1"
"281.17587160877","C16H26O4","11920258"
"282.084415937188","C10H13O5N5","3397275.8"
"282.09835482394","C13H17O6N","1350560"
"282.6407123743",NA,"1254471.6"
"282.752066010586",NA,"1499754"
"282.753814189561",NA,"1300330.5"
"282.777819009776",NA,"10757490"
"282.814261305799",NA,"3507069.3"
"282.917059275895",NA,"11869597"
"283.024798172371","C15H8O6","1256254"
"283.045955365757","C12H12O8","2886084.5"
"283.068473695346","C10H12O6N4","2213323.5"
"283.070289443069",NA,"1435852"
"283.082316875284","C13H16O7","3943887.8"
"283.095427802442",NA,"4998612"
"283.113188319567",NA,"2974681.3"
"283.118714959842","C14H20O6","7237083"
"283.1318403843",NA,"1541855"
"283.137375180765","C15H24O3S","2904544.8"
"283.147046820185",NA,"1800931.6"
"283.155130920188","C15H24O5","5427686"
"283.191530600149","C16H28O4","38745584"
"283.227921848053","C17H32O3","2035964.5"
"283.264260200229","C18H36O2","2126087.8"
"283.853437815957",NA,"4156092.5"
"283.916621540732",NA,"1706959.8"
"284.077620818694","C12H15O7N","1448961"
"284.150361790471","C14H23O5N","1336855.1"
"284.161600702389","C13H23O4N3","1386266.6"
"284.774906161495",NA,"15906773"
"284.81132910451",NA,"1642720.6"
"284.914049108687",NA,"4048383.8"
"285.061635696093","C12H14O8","2679852.5"
"285.092503913332",NA,"1526581.9"
"285.09803056749","C13H18O7","9543736"
"285.126234659135","C14H23O4P","6198336"
"285.134394832222","C14H22O6","14006339"
"285.162722250165",NA,"3530827.3"
"285.170750015245","C15H26O5","4267085.5"
"285.207112362634","C16H30O4","27445336"
"285.625422542134",NA,"1249495.1"
"285.850476225824",NA,"3721499"
"286.166057173142","C14H25O5N","1382778"
"286.177258729682","C13H25O4N3","1469309.4"
"286.771977959269",NA,"10009136"
"287.032411675771",NA,"3883645.5"
"287.055306015329",NA,"12536452"
"287.077253696635","C12H16O8","4082315"
"287.105569340796",NA,"1745043.4"
"287.113628200723","C13H20O7","13773462"
"287.14194203878",NA,"3093150.3"
"287.150015049485","C14H24O6","10924705"
"287.186412421148","C15H28O5","2860203.5"
"287.222814475851","C16H32O4","10853046"
"288.108911536653","C12H19O7N","1319613.8"
"288.156544515724","C12H23O5N3","2577355.8"
"288.769013270527",NA,"2672768.8"
"288.987311516554",NA,"17902786"
"289.035402918733","C14H10O7","1741775.3"
"289.046055753368",NA,"1388754.4"
"289.052360763139",NA,"3729620.3"
"289.092907549771","C12H18O8","6492384"
"289.121221809771",NA,"47881448"
"289.129277597091","C13H22O7","7479531"
"289.144547764469","C17H22O4","1618415.4"
"289.157609199916",NA,"2952435.3"
"289.165673805519","C14H26O6","2438389.8"
"289.194002916145",NA,"3269886"
"289.986887889103","C13H10ONS2P","2342374.5"
"290.088208348935","C11H17O8N","1422596.1"
"290.124599432137","C12H21O7N","8066575"
"290.225643728512",NA,"2811436.3"
"290.984159854992",NA,"1906441.5"
"291.038994309156",NA,"4266777.5"
"291.0510415556","C14H12O7","1539869"
"291.064117444898",NA,"1434656.8"
"291.087413177067","C15H16O6","1570087.5"
"291.100497635066",NA,"6666027.5"
"291.108568230403","C12H20O8","2279469.8"
"291.118264412726",NA,"15011632"
"291.123796551663","C16H20O5","1254450.1"
"291.136892205348",NA,"4112693.8"
"291.14497285214","C13H24O7","1414712.3"
"291.160193153502","C17H24O4","4422460.5"
"291.173286123749",NA,"12834624"
"291.191059070641",NA,"1315909.6"
"291.209646624592",NA,"147480400"
"292.103830749801","C11H19O8N","2598478.3"
"292.121686083848",NA,"2786387.3"
"292.132175372311",NA,"2037846.4"
"292.140235263027","C12H23O7N","1452888.8"
"292.176610940428","C13H27O6N","2316899.3"
"292.212977554531","C14H31O5N","22782062"
"292.222712635516",NA,"1395056.5"
"293.030335661258","C13H10O8","2260313.5"
"293.036030298419",NA,"1454939.1"
"293.05465066499",NA,"2372448.5"
"293.066709922271","C14H14O7","3480932"
"293.079757811136",NA,"6098279.5"
"293.097564983405",NA,"2839404.8"
"293.103079315736","C15H18O6","2621294.3"
"293.11432953551","C14H18O5N2","3631985.8"
"293.116134863378",NA,"8817010"
"293.124231579459","C12H22O8","2779508.5"
"293.133949652898",NA,"1896567.3"
"293.13945639793","C16H22O5","2225016.8"
"293.150724424444","C15H22O4N2","2618748.3"
"293.152531310624",NA,"5589372.5"
"293.175794198532","C17H26O4","425845120"
"293.188922631363",NA,"6438279"
"293.20669308101",NA,"47178124"
"293.212237911288","C18H30O3","1835917.8"
"294.184194871823",NA,"5238436.5"
"294.210077318657",NA,"7867052"
"294.829625576008",NA,"1798493.4"
"294.843435560696",NA,"2790241.3"
"294.945866630456",NA,"2254206.5"
"294.998949490226","C16H9O2SP","2051725.8"
"295.00954957371","C12H8O9","1427344.8"
"295.045944413688","C13H12O8","2581403.3"
"295.059064170291",NA,"2676127"
"295.076816981973",NA,"1793700"
"295.082337635804","C14H16O7","2029989.6"
"295.095449840021",NA,"10038185"
"295.113198739401",NA,"2498478.3"
"295.118721297612","C15H20O6","4085680"
"295.131832059883",NA,"6774707.5"
"295.137392039139","C16H24O3S","2306997.3"
"295.139877360746","C12H24O8","1703861.9"
"295.149557577666",NA,"1423032.8"
"295.1550986404","C16H24O5","3929530.3"
"295.168210458605",NA,"3879870"
"295.180088522245",NA,"2247617.5"
"295.18253885771",NA,"4602818"
"295.185957024527",NA,"1716163.1"
"295.187486783685","C12H28O6N2","1298627.5"
"295.227887985393","C18H32O3","2767311"
"296.098798653158","C10H19O9N","1439943.3"
"296.100076356938","C11H15O5N5","4061383.5"
"296.125286902286","C13H19O5N3","1511886.8"
"296.1270741253",NA,"2507983.3"
"296.135165030349","C11H23O8N","1635281.6"
"296.181211109682",NA,"2089694.6"
"296.826664993604",NA,"1992086.1"
"296.841399009046",NA,"1395610.3"
"296.932676586373",NA,"23168436"
"296.989723142592","C12H10O5S2","1605828.4"
"297.025236963983","C12H10O9","1288398.5"
"297.061626229668","C13H14O8","3222488.8"
"297.074676262061",NA,"1749724.5"
"297.092489188704",NA,"3165153.5"
"297.098015356929","C14H18O7","5561827"
"297.111075940306",NA,"7838183"
"297.12888224311",NA,"2278891.8"
"297.152984377702","C16H26O3S","150529520"
"297.165260281058",NA,"1393910.1"
"297.170793745031","C16H26O5","9762296"
"297.18605806254","C20H26O2","4695548"
"297.207189401355","C17H30O4","4268546"
"297.243558453026","C18H34O3","2056716.4"
"297.9322540763",NA,"3616463.5"
"297.952309218534",NA,"1636053.3"
"298.12964486335","C14H21O6N","2089991.5"
"298.166033973118","C15H25O5N","1315089.8"
"298.780091204759",NA,"4180927.5"
"298.781866593003",NA,"1399744"
"298.893162699359",NA,"2407903.5"
"298.92972185163",NA,"7954410"
"299.019754627196","C15H8O7","1552387.3"
"299.040889377576","C12H12O9","2316297.3"
"299.077261620915","C13H16O8","4107283.5"
"299.105560365849",NA,"1371931.5"
"299.108104821091",NA,"2211356.3"
"299.113645501319","C14H20O7","11610142"
"299.126713035661",NA,"3148833.5"
"299.132253550943","C15H24O4S","1660451.1"
"299.141941162957",NA,"6326310"
"299.148835138654","C9H25O5N4P","5516328"
"299.150024325261","C15H24O6","10631208"
"299.159738507905",NA,"1998378.9"
"299.186433492642","C16H28O5","28846130"
"299.222830456572","C17H32O4","4713532.5"
"299.259212073846","C18H36O3","1654599"
