"Mass","MolForm","Count"
"277.04844947496",NA,"1722496.4"
"277.071789186457","C14H14O6","6597255.5"
"277.083024177892","C13H14O5N2","1573514.9"
"277.084845370295",NA,"2351755.5"
"277.10815443984","C15H18O5","6689426.5"
"277.121233258369",NA,"2102934.5"
"277.144537708334","C16H22O4","2435741.5"
"278.030634539215","C12H9O7N","1459115.4"
"278.067028923714","C13H13O6N","3072950.5"
"278.103432162525","C14H17O5N","1665985.5"
"278.116669665789",NA,"1260357.5"
"278.152854764156",NA,"4604880.5"
"278.848512755807",NA,"2358948"
"279.014633053238","C12H8O8","4391638.5"
"279.051051611365","C13H12O7","8973538"
"279.054414747712","C10H16O7S","1451490.6"
"279.062283604471","C12H12O6N2","2591205"
"279.064071547644",NA,"1863397.6"
"279.087453906033","C14H16O6","11898093"
"279.098667153537","C13H16O5N2","1460720.1"
"279.100469732266",NA,"2429168.5"
"279.123822052118","C15H20O5","9866488"
"279.160186048494","C16H24O4","3405570.8"
"279.163561765667","C13H28O4S","1574403.8"
"280.046301792471","C12H11O7N","3597839.8"
"280.082692134027","C13H15O6N","2924570.8"
"280.149910792462",NA,"2091567.1"
"281.030333886843","C12H10O8","8415034"
"281.066682931894","C13H14O7","12013381"
"281.077930876384","C12H14O6N2","1712200"
"281.0797660427",NA,"1470024.6"
"281.10305017281","C14H18O6","15408976"
"281.116160247274",NA,"4224339.5"
"281.139459654448","C15H22O5","7422810.5"
"282.025532974402","C11H9O8N","1511782.1"
"282.09835482394","C13H17O6N","2023548"
"283.009589842688","C11H8O9","2050958.1"
"283.045955365757","C12H12O8","10021273"
"283.082316875284","C13H16O7","17975716"
"283.09358693043","C12H16O6N2","1397159.4"
"283.118714959842","C14H20O6","14346671"
"283.137375180765","C15H24O3S","1395636.5"
"283.155130920188","C15H24O5","4089785.8"
"283.264260200229","C18H36O2","4692442.5"
"284.041234511285","C11H11O8N","1702851.1"
"284.077620818694","C12H15O7N","2457806"
"284.113978829524","C13H19O6N","1759448.9"
"285.025227981443","C11H10O9","3847144.5"
"285.040486590739","C15H10O6","1331181"
"285.061635696093","C12H14O8","13282291"
"285.090090727118",NA,"1448699.8"
"285.09803056749","C13H18O7","16194558"
"285.126234659135","C14H23O4P","1364614.5"
"285.134394832222","C14H22O6","6545417"
"285.170750015245","C15H26O5","1240851.8"
"285.207112362634","C16H30O4","1241886.5"
"286.056858854867","C11H13O8N","2191898.3"
"286.093253890335","C12H17O7N","1537317.1"
"287.01974774178","C14H8O7","1974326.3"
"287.040877648923","C11H12O9","5941820.5"
"287.056135069265","C15H12O6","3215937"
"287.06920026971",NA,"1923140.8"
"287.077253696635","C12H16O8","9868871"
"287.092522840331","C16H16O5","2839627.5"
"287.105569340796",NA,"4549199.5"
"287.113628200723","C13H20O7","4922962"
"287.128902075693","C17H20O4","1696598.4"
"287.14194203878",NA,"2528858.3"
"287.150015049485","C14H24O6","2679388.5"
"288.051396168352","C14H11O6N","1991268.9"
"288.087781472881","C15H15O5N","1494127.6"
"288.108911536653","C12H19O7N","1343093.8"
"288.987311516554",NA,"4333686"
"289.035402918733","C14H10O7","4219012"
"289.046659654655","C13H10O6N2","1605511.5"
"289.048465857791",NA,"1503112"
"289.056524198997","C11H14O9","2497674.5"
"289.071770415471","C15H14O6","5192847"
"289.083028662232","C14H14O5N2","1569426.1"
"289.084846059896",NA,"3279506.5"
"289.092907549771","C12H18O8","4447381"
"289.102602900579",NA,"1717143.8"
"289.108148888341","C16H18O5","4585625.5"
"289.121221809771",NA,"14577821"
"289.129277597091","C13H22O7","1811359.6"
"289.144547764469","C17H22O4","1472420"
"289.157609199916",NA,"1655719.9"
"290.030597779494","C13H9O7N","1496997.5"
"290.066988308824","C14H13O6N","2422704"
"290.103393162917","C15H17O5N","1556154.6"
"290.124599432137","C12H21O7N","2080960.8"
"290.1431650866","C13H25O4NS","1842374.1"
"291.014675873409","C13H8O8","3521218.5"
"291.0510415556","C14H12O7","6568653"
"291.062294702057","C13H12O6N2","2671312.3"
"291.064117444898",NA,"3627728.8"
"291.087413177067","C15H16O6","8653527"
"291.098688417932","C14H16O5N2","1314266.8"
"291.100497635066",NA,"3210459.3"
"291.118264412726",NA,"4286688.5"
"291.123796551663","C16H20O5","5068514"
"291.136892205348",NA,"1844965.8"
"291.160193153502","C17H24O4","1341420.5"
"291.209646624592",NA,"32596730"
"292.046263306506","C13H11O7N","3059692"
"292.103830749801","C11H19O8N","1292028.6"
"292.119071643063","C15H19O5N","1435393"
"292.212977554531","C14H31O5N","5373980"
"293.030335661258","C13H10O8","7908615"
"293.041547417794","C12H10O7N2","1263882.1"
"293.043368153815",NA,"1721866.8"
"293.066709922271","C14H14O7","11361553"
"293.077937447262","C13H14O6N2","2662164.5"
"293.079757811136",NA,"3065109.3"
"293.103079315736","C15H18O6","17253660"
"293.11432953551","C14H18O5N2","1379615"
"293.116134863378",NA,"2683679.5"
"293.13945639793","C16H22O5","5559590.5"
"293.175794198532","C17H26O4","40355120"
"293.1791920007","C14H30O4S","7075121.5"
"293.20669308101",NA,"11152698"
"294.025516498638","C12H9O8N","1628196.3"
"294.061915260569","C13H13O7N","4131374.8"
"294.098304043578","C14H17O6N","2807865"
"294.210077318657",NA,"2321497"
"294.843435560696",NA,"1349134.1"
"294.937798951592","C11H4O6S2","1449257"
"295.00954957371","C12H8O9","3404605.5"
"295.045944413688","C13H12O8","10239816"
"295.057228362198","C12H12O7N2","1880907.3"
"295.059064170291",NA,"1424971.8"
"295.082337635804","C14H16O7","21182290"
"295.093638035132","C13H16O6N2","1807189.6"
"295.095449840021",NA,"2198870.3"
"295.118721297612","C15H20O6","23426908"
"295.131832059883",NA,"1962336.5"
"295.139877360746","C12H24O8","1468258.8"
"295.1550986404","C16H24O5","10207079"
"295.168376937852",NA,"1548139"
"296.04117627612","C12H11O8N","2927204"
"296.077565559431","C13H15O7N","4785262.5"
"296.113946893007","C14H19O6N","2369144.8"
"296.841399009046",NA,"1281351.8"
"297.025236963983","C12H10O9","5843324"
"297.061626229668","C13H14O8","18315654"
"297.072837765787","C12H14O7N2","1902217.6"
"297.098015356929","C14H18O7","28907920"
"297.109248022859","C13H18O6N2","1516436"
"297.111075940306",NA,"1507476.5"
"297.117127507081",NA,"1356950.3"
"297.134406276387","C15H22O6","15718811"
"297.152984377702","C16H26O3S","74197408"
"297.170793745031","C16H26O5","4580773.5"
"298.039093675669","C12H13O6NS","1437596.4"
"298.056873668072","C12H13O8N","2645665.5"
"298.093267074449","C13H17O7N","3071147.8"
"298.12964486335","C14H21O6N","7283382"
"299.019754627196","C15H8O7","1765042.9"
"299.023310413762",NA,"1265331.9"
"299.040889377576","C12H12O9","10103737"
"299.056130023771","C16H12O6","1981885.3"
"299.069164648678",NA,"1736129"
"299.077261620915","C13H16O8","22981572"
"299.088488937741","C12H16O7N2","1351878.4"
"299.092499139126","C17H16O5","1938119.5"
"299.095861111488","C14H20O5S","1492296.4"
"299.105560365849",NA,"2618827.3"
"299.113645501319","C14H20O7","18668494"
"299.150024325261","C15H24O6","5196760"
"300.051385138873","C15H11O6N","1565143.6"
"300.072500043717","C12H15O8N","2435805.8"
"300.10890490694","C13H19O7N","1839592"
"300.998992647393","C14H6O8","1770468.5"
"301.020160135619","C11H10O10","1989610.5"
"301.035390301876","C15H10O7","3629550.8"
"301.038767427964","C12H14O7S","1562095.9"
"301.046859266202",NA,"1470450.1"
"301.048449287163",NA,"1498610.6"
"301.05654882485","C12H14O9","10774005"
"301.071792030477","C16H14O6","3561977.3"
"301.084841987146",NA,"3910653"
"301.092931991207","C13H18O8","14216703"
"301.102667999858",NA,"1615874"
"301.108182898627","C17H18O5","2560515.5"
"301.111539839083","C14H22O5S","1544708.5"
"301.121226356045",NA,"5027335"
"301.129317955749","C14H22O7","6888969.5"
"301.144563834131","C18H22O4","1315597.9"
"301.16569553039","C15H26O6","2771475.8"
"302.067016168911","C15H13O6N","2141203.5"
"302.088194724067","C12H17O8N","1623577.6"
"303.002987305304",NA,"1577501.3"
"303.014690601951","C14H8O8","3515936.5"
"303.035782094696","C11H12O10","1692198.5"
"303.051043330177","C15H12O7","5677099"
"303.062345320268","C14H12O6N2","2071854.1"
"303.064076394259",NA,"3545134.5"
"303.072157347758","C12H16O9","5322801"
"303.087439499483","C16H16O6","6296629"
"303.090789259469","C13H20O6S","1790006.1"
"303.100472427435",NA,"4830265"
"303.108541369711","C13H20O8","3915323.3"
"303.118295217885",NA,"1713726"
"303.123824913066","C17H20O5","4284479.5"
"303.136867770799",NA,"6058051.5"
"303.144930781144","C14H24O7","1550149.6"
"303.160215545305","C18H24O4","1472841.9"
"304.033176873324",NA,"1259585.9"
"304.046287696777","C14H11O7N","2194245.8"
"304.082661261204","C15H15O6N","2395472"
"304.140244612412","C13H23O7N","1548384.4"
"304.881879389364",NA,"2541619.3"
"305.03031566322","C14H10O8","6735453.5"
"305.033687280759","C11H14O8S","1378654.5"
"305.043381878094",NA,"2236513.3"
"305.066687709412","C15H14O7","9558632"
"305.070061269669","C12H18O7S","2650728.8"
"305.077995304069","C14H14O6N2","2822251"
"305.079783153014",NA,"5086827.5"
"305.087829020592","C12H18O9","1909101.9"
"305.097000726224",NA,"1542640.5"
"305.103085175859","C16H18O6","10842738"
"305.114390277747","C15H18O5N2","1411189.4"
"305.116173953422",NA,"5232246"
"305.133933782157",NA,"1977467"
"305.139466232343","C17H22O5","5396092.5"
"305.152563140368",NA,"2987648.3"
"305.188937345443",NA,"1469066.6"
"305.225315377621",NA,"1641877"
"306.09834274451","C15H17O6N","3532173.8"
"306.879806870267",NA,"3703404.8"
"307.009585327876","C13H8O9","2945681.8"
"307.045977855849","C14H12O8","10335388"
"307.05723427109","C13H12O7N2","2533279.5"
"307.059028082457",NA,"3706528"
"307.076831469912",NA,"1757861"
"307.082373685503","C15H16O7","17884326"
"307.085722676577","C12H20O7S","1289895.6"
