"Mass","MolForm","Count"
"281.116160247274",NA,"1693090.9"
"281.139459654448","C15H22O5","9002154"
"282.09835482394","C13H17O6N","1515236.9"
"282.917059275895",NA,"4263153"
"283.009589842688","C11H8O9","3004175"
"283.045955365757","C12H12O8","16660251"
"283.061206163682","C16H12O5","1345823.9"
"283.082316875284","C13H16O7","30039846"
"283.095427802442",NA,"1261995.1"
"283.118714959842","C14H20O6","20565810"
"283.155130920188","C15H24O5","3967294.8"
"283.264260200229","C18H36O2","6390626.5"
"284.041234511285","C11H11O8N","1825631.9"
"284.077620818694","C12H15O7N","3589227.8"
"284.914049108687",NA,"1712508"
"285.007470281818","C11H10O7S","1337754.4"
"285.025227981443","C11H10O9","5588384"
"285.040486590739","C15H10O6","2783141"
"285.061635696093","C12H14O8","25412012"
"285.076851313968","C16H14O5","1937840.9"
"285.089936281938",NA,"1902005.1"
"285.09803056749","C13H18O7","26145208"
"285.126234659135","C14H23O4P","1747905"
"285.134394832222","C14H22O6","7732675.5"
"285.207112362634","C16H30O4","1276891.3"
"286.056858854867","C11H13O8N","1998574.6"
"286.093253890335","C12H17O7N","1977594.4"
"287.01974774178","C14H8O7","3118629.8"
"287.023131111204","C11H12O7S","1708838.9"
"287.032837248895",NA,"2269738"
"287.040877648923","C11H12O9","9122861"
"287.056135069265","C15H12O6","5026865.5"
"287.06739131577","C14H12O5N2","1416501.1"
"287.06920026971",NA,"3266101.8"
"287.077253696635","C12H16O8","17925176"
"287.092522840331","C16H16O5","3502141.3"
"287.105569340796",NA,"3375169.5"
"287.113628200723","C13H20O7","9458756"
"287.128902075693","C17H20O4","2190665"
"287.14194203878",NA,"3077709.3"
"287.150015049485","C14H24O6","2298960"
"288.051396168352","C14H11O6N","1771634.3"
"288.087781472881","C15H15O5N","1637757.9"
"288.108911536653","C12H19O7N","1439620.6"
"288.987311516554",NA,"20092574"
"289.035402918733","C14H10O7","7970478.5"
"289.038774623757","C11H14O7S","1960623.4"
"289.048465857791",NA,"3669170.5"
"289.056524198997","C11H14O9","4737717"
"289.066219312807",NA,"1289656.3"
"289.071770415471","C15H14O6","8900282"
"289.075147558678","C12H18O6S","1450683.1"
"289.083028662232","C14H14O5N2","1739709.6"
"289.084846059896",NA,"5912254"
"289.092907549771","C12H18O8","4819649"
"289.108148888341","C16H18O5","6132421.5"
"289.121221809771",NA,"3626697.8"
"289.129277597091","C13H22O7","1863884.5"
"289.144547764469","C17H22O4","2131409.3"
"289.157609199916",NA,"1658069.6"
"289.986887889103","C13H10ONS2P","2977247.3"
"290.030597779494","C13H9O7N","2093293.4"
"290.066988308824","C14H13O6N","2323705"
"290.103393162917","C15H17O5N","1589764.6"
"290.984159854992",NA,"2310430.5"
"291.014675873409","C13H8O8","5352744"
"291.027730285722",NA,"1299372.4"
"291.0510415556","C14H12O7","11643188"
"291.062294702057","C13H12O6N2","1551159.5"
"291.064117444898",NA,"6207800"
"291.08188580707",NA,"1827389.8"
"291.087413177067","C15H16O6","12884287"
"291.098688417932","C14H16O5N2","1268035"
"291.100497635066",NA,"4049219.5"
"291.123796551663","C16H20O5","7603531"
"291.136892205348",NA,"1309903.1"
"291.160193153502","C17H24O4","1452630.8"
"291.209646624592",NA,"36956520"
"292.046263306506","C13H11O7N","3262577.8"
"292.067444514986","C10H15O9N","1328760.5"
"292.212977554531","C14H31O5N","5508775"
"292.845470646626",NA,"1499504.9"
"292.991064199089",NA,"2077087.3"
"292.993932251067","C12H6O9","1406112.1"
"293.030335661258","C13H10O8","10818476"
"293.043368153815",NA,"1838511.9"
"293.061188632062",NA,"1997749.6"
"293.066709922271","C14H14O7","16419767"
"293.070072401094","C11H18O7S","1289912.5"
"293.077937447262","C13H14O6N2","1911739"
"293.079757811136",NA,"5190587.5"
"293.097564983405",NA,"1472961.3"
"293.103079315736","C15H18O6","22059970"
"293.116134863378",NA,"2309575.3"
"293.13945639793","C16H22O5","7097294.5"
"293.170245447925",NA,"1484248.4"
"293.175794198532","C17H26O4","97643480"
"293.1791920007","C14H30O4S","4692955.5"
"293.20669308101",NA,"11115492"
"294.025516498638","C12H9O8N","1843433.1"
"294.061915260569","C13H13O7N","3707636.8"
"294.098304043578","C14H17O6N","2574080.3"
"294.184194871823",NA,"1784091.6"
"294.210077318657",NA,"2164004"
"294.843435560696",NA,"1758701.9"
"295.00954957371","C12H8O9","3439138.8"
"295.045944413688","C13H12O8","15728174"
"295.057228362198","C12H12O7N2","2242610"
"295.059064170291",NA,"1895730.6"
"295.076816981973",NA,"2038328.3"
"295.082337635804","C14H16O7","26619450"
"295.093638035132","C13H16O6N2","1869885.6"
"295.095449840021",NA,"3046974.3"
"295.118721297612","C15H20O6","26959430"
"295.1550986404","C16H24O5","3668049.3"
"295.18253885771",NA,"1263961.9"
"296.04117627612","C12H11O8N","2519915.8"
"296.077565559431","C13H15O7N","4156791.3"
"296.113946893007","C14H19O6N","1461123"
"296.932676586373",NA,"10995848"
"297.007453239346","C12H10O7S","1362336"
"297.025236963983","C12H10O9","9150630"
"297.040465766282","C16H10O6","1830314.5"
"297.043865496087","C13H14O6S","1375659.6"
"297.061626229668","C13H14O8","26837170"
"297.072837765787","C12H14O7N2","2347701"
"297.098015356929","C14H18O7","40874172"
"297.134406276387","C15H22O6","18632904"
"297.152984377702","C16H26O3S","17076430"
"297.170793745031","C16H26O5","1698260.1"
"297.9322540763",NA,"1991111.3"
"298.056873668072","C12H13O8N","3668975"
"298.093267074449","C13H17O7N","3070458.8"
"298.92972185163",NA,"4291334"
"299.004526147867","C11H8O10","1280798.1"
"299.019754627196","C15H8O7","1586979"
"299.023122806497","C12H12O7S","1604388.1"
"299.040889377576","C12H12O9","16036650"
"299.056130023771","C16H12O6","2085166.6"
"299.069164648678",NA,"2963762.8"
"299.077261620915","C13H16O8","37409588"
"299.092499139126","C17H16O5","1993018.3"
"299.105560365849",NA,"3069758.5"
"299.113645501319","C14H20O7","25617218"
"299.150024325261","C15H24O6","6413132.5"
"299.186433492642","C16H28O5","1338200.4"
"300.051385138873","C15H11O6N","1755501.5"
"300.072500043717","C12H15O8N","3320436.3"
"300.10890490694","C13H19O7N","2217088"
"300.809529218443",NA,"1279584.9"
"300.936393031098",NA,"1480329.6"
"300.998992647393","C14H6O8","3236253.8"
"301.002357196853","C11H10O8S","1327006.8"
"301.020160135619","C11H10O10","2140580.5"
"301.035390301876","C15H10O7","5839273.5"
"301.038767427964","C12H14O7S","2103722.5"
"301.048449287163",NA,"2725805.5"
"301.05654882485","C12H14O9","19146160"
"301.071792030477","C16H14O6","4987317"
"301.075145402155","C13H18O6S","1403830.1"
"301.084841987146",NA,"7363001.5"
"301.092931991207","C13H18O8","22803900"
"301.102667999858",NA,"1330111"
"301.108182898627","C17H18O5","3994048.8"
"301.121226356045",NA,"5341637"
"301.129317955749","C14H22O7","7890375.5"
"301.144563834131","C18H22O4","1984460.5"
"302.030657762504","C14H9O7N","1408489.8"
"302.067016168911","C15H13O6N","2048245.5"
"302.088194724067","C12H17O8N","2304252.3"
"302.124574167321","C13H21O7N","1624328"
"303.002987305304",NA,"3247139.8"
"303.014690601951","C14H8O8","3941415.5"
"303.027704667634",NA,"2342955.8"
"303.035782094696","C11H12O10","2779182.3"
"303.051043330177","C15H12O7","8880179"
"303.054408131776","C12H16O7S","2114612.3"
"303.062345320268","C14H12O6N2","1325110.8"
"303.064076394259",NA,"7045175.5"
"303.072157347758","C12H16O9","7747642"
"303.081899301472",NA,"2537021.3"
"303.087439499483","C16H16O6","8542271"
"303.090789259469","C13H20O6S","1938496"
"303.100472427435",NA,"9631811"
"303.108541369711","C13H20O8","5060678"
"303.118295217885",NA,"1838152.9"
"303.123824913066","C17H20O5","5933130.5"
"303.136867770799",NA,"6848591"
"303.144930781144","C14H24O7","1533521.5"
"303.160215545305","C18H24O4","1933654.5"
"304.046287696777","C14H11O7N","3303797.5"
"304.067433168424","C11H15O9N","1400444.5"
"304.082661261204","C15H15O6N","2496385.5"
"304.103838253526","C12H19O8N","1979784.3"
"304.119234054601",NA,"1713293.3"
"304.140447324174",NA,"1603860.1"
"304.881879389364",NA,"4579973"
"305.03031566322","C14H10O8","11291318"
"305.043381878094",NA,"4346554"
"305.051411819779","C11H14O10","2145468.5"
"305.061125743739",NA,"2435263.5"
"305.066687709412","C15H14O7","13882049"
"305.070061269669","C12H18O7S","1690306.5"
"305.077995304069","C14H14O6N2","2359493"
"305.079783153014",NA,"10883782"
"305.087829020592","C12H18O9","1988808.3"
"305.097524258131",NA,"2939595.5"
"305.103085175859","C16H18O6","16616141"
"305.114390277747","C15H18O5N2","1517265"
"305.116173953422",NA,"6146769.5"
"305.133933782157",NA,"2506967.3"
"305.139466232343","C17H22O5","7817945"
"305.152563140368",NA,"3837149.3"
"305.188937345443",NA,"2692841.3"
"306.083116786199","C11H17O9N","1680141.3"
"306.09834274451","C15H17O6N","3577874.3"
"306.879806870267",NA,"8275218.5"
"307.009585327876","C13H8O9","4942141"
"307.040348243751",NA,"1821255.4"
"307.045977855849","C14H12O8","18677066"
"307.05723427109","C13H12O7N2","1749068.9"
"307.059028082457",NA,"5749069.5"
"307.076831469912",NA,"3406163.3"
"307.082373685503","C15H16O7","24829270"
"307.085722676577","C12H20O7S","1434710.3"
"307.093605880195","C14H16O6N2","2159448.8"
"307.095411094697",NA,"6905177.5"
"307.113225838243",NA,"1872223.3"
"307.118757248811","C16H20O6","23817570"
"307.131788529172",NA,"2746213.5"
"307.14959937056",NA,"1341035.3"
"307.155134214179","C17H24O5","6682989"
"307.168179150819",NA,"2084721.4"
"307.204562761422",NA,"1851261.4"
"308.041230252626","C13H11O8N","3013777.3"
"308.077597325502","C14H15O7N","5664413.5"
"308.113954456745","C15H19O6N","2741417.3"
"308.199814169871",NA,"3547845.8"
"308.877767880056",NA,"3110822.5"
"309.025246881465","C13H10O9","11472855"
"309.038291133752",NA,"1888987.6"
"309.056011677792",NA,"1657313.5"
"309.061603623504","C14H14O8","25419748"
"309.072869100196","C13H14O7N2","2695655.3"
"309.074687044431",NA,"2991591.8"
"309.092441918284",NA,"2215917.8"
"309.097977343106","C15H18O7","43556848"
"309.109266070522","C14H18O6N2","1976307.4"
"309.111057933763",NA,"3165171.8"
"309.134364930535","C16H22O6","19898364"
"309.170764651242","C17H26O5","6032391.5"
"309.174126866323","C14H30O5S","6574089"
"309.201654229248",NA,"1322258"
"310.056841109154","C13H13O8N","4687151"
"310.093220645364","C14H17O7N","4188987.3"
"310.12985793471",NA,"1465927.5"
"310.196899956681",NA,"1337182"
"310.948356523947",NA,"12868186"
"310.986704173537","C12H8O8S","1569382.9"
"311.004507319185","C12H8O10","1298668.9"
"311.040899145065","C13H12O9","17457786"
"311.052112099649","C12H12O8N2","1368188.9"
"311.056133073638","C17H12O6","1897086.3"
"311.069183790889",NA,"1418370.6"
"311.077265930981","C14H16O8","39584388"
"311.088506469138","C13H16O7N2","1840777.1"
"311.105536962485","C15H21O5P","1386894.9"
"311.113635157265","C15H20O7","43745936"
"311.119909937417","C11H25O4N2SP","1307283.8"
"311.124889886852","C14H20O6N2","1309717.4"
"311.150019506707","C16H24O6","9362078"
"311.168615727879","C17H28O3S","43156132"
"311.947926086842",NA,"1567659.1"
"312.036104298452","C12H11O9N","1701065"
"312.07251025775","C13H15O8N","4858837.5"
"312.945357865268",NA,"4631805.5"
"313.020137863516","C12H10O10","4958487"
"313.035390898496","C16H10O7","2656540.5"
"313.038754886851","C13H14O7S","1655837.6"
"313.048471813009",NA,"2383136.8"
"313.056539757717","C13H14O9","29836580"
"313.071764037994","C17H14O6","2082600.8"
"313.075094040004","C14H18O6S","1452841.9"
"313.084840795346",NA,"4191533.3"
"313.092924463638","C14H18O8","45999408"
"313.104139081708","C13H18O7N2","1511987.9"
"313.108157390207","C18H18O5","1854517.3"
"313.111503084275","C15H22O5S","1461302.4"
"313.121215558607",NA,"2347833.8"
"313.129301429256","C15H22O7","23307580"
"313.165668840805","C16H26O6","2808136.8"
"314.051790200449","C12H13O9N","2084216.1"
"314.067001891906","C16H13O6N","1937021.4"
"314.088177100582","C13H17O8N","3975300.8"
"314.124557331322","C14H21O7N","1597585.1"
"314.943265525624",NA,"5638059.5"
"314.952099897056","C14H5O5SP","2978734.5"
"315.014682351804","C15H8O8","2438596"
"315.018032832081","C12H12O8S","2046917.3"
"315.027742836964",NA,"1692872.5"
"315.035780965467","C12H12O10","10672075"
"315.051039677731","C16H12O7","5159888.5"
"315.054410569226","C13H16O7S","1351633.8"
"315.064120213054",NA,"5922773"
"315.072179149053","C13H16O9","27908056"
"315.081886480514",NA,"1936859.3"
"315.087399359752","C17H16O6","4687837"
"315.090745245685","C14H20O6S","1559774.4"
"315.100498870109",NA,"11007970"
"315.108575494541","C14H20O8","22763492"
"315.123805165676","C18H20O5","3139561.8"
"315.127140885204","C15H24O5S","1777643"
"315.13685933699",NA,"2792942.3"
"315.144955925546","C15H24O7","6431729"
"315.160206517629","C19H24O4","1424630.4"
"315.181330748891","C16H28O6","1846013.8"
"316.046314544824","C15H11O7N","1751594.4"
"316.067416606547","C12H15O9N","2040881.6"
"316.082687441092","C16H15O6N","1708855"
"316.103806192008","C13H19O8N","2266430.5"
"316.241261816295",NA,"1978734.4"
"316.940292334599",NA,"1536355.3"
"317.030338163594","C15H10O8","8053379"
"317.033718521447","C12H14O8S","1623684.1"
"317.043382538552",NA,"4230791.5"
"317.051423274817","C12H14O10","8344202.5"
"317.061142073811",NA,"1996429.8"
"317.066693575391","C16H14O7","8915600"
"317.070065563281","C13H18O7S","1930640.9"
"317.078037056277","C15H14O6N2","1837203.8"
"317.079779576854",NA,"12556948"
"317.087815685644","C13H18O9","10293911"
"317.097530014715",NA,"4182682.5"
"317.103058770455","C17H18O6","9622172"
